9.01,-2.057,-4.131
8.659,-1.567,-4.07
8.266,-1.091,-3.995
7.853,-0.664,-3.905
7.609,-0.446,-3.748
7.429,-0.415,-3.273
6.935,-0.358,-3.219
6.328,-0.318,-3.261
5.716,-0.252,-3.218
5.065,-0.254,-3.102
4.476,-0.214,-3.276
3.841,-0.174,-3.19
3.072,-0.137,-3.183
2.486,-0.125,-3.239
1.929,-0.063,-3.23
1.337,-0.038,-3.17
0.722,-0.004,-3.183
0.101,0.022,-3.222
0.048,0.026,-3.228
0.058,0.027,-3.14
-0.567,0.031,-3.113
-1.193,-0.005,-3.094
-1.352,-0.012,-3.086
-1.351,0.013,-2.165
-1.368,-0.159,-1.598
-1.385,-0.716,-1.619
-1.438,-1.341,-1.703
-1.54,-1.991,-1.76
-1.662,-2.642,-1.759
-1.798,-3.289,-1.808
-1.841,-3.45,-2.026
-1.803,-3.452,-2.653
-1.772,-3.498,-3.232
-2.09,-3.386,-3.475
-2.674,-3.254,-3.387
-3.283,-3.08,-3.422
-3.263,-3.067,-2.8
-3.258,-3.063,-1.795
-3.213,-3.108,-0.819
-3.165,-3.107,0.139
-3.167,-3.162,1.12
-3.145,-3.132,1.016
-3.147,-3.138,0.645
-3.201,-3.138,0.107
-2.891,-3.192,-0.193
-2.284,-3.298,-0.169
-1.668,-3.375,-0.085
-1.027,-3.447,-0.172
-0.402,-3.533,-0.128
-0.002,-3.594,-0.19
0.099,-3.521,0.549
0.04,-3.476,-4.699
0.081,-3.495,-3.72
0.122,-3.477,-2.705
0.134,-3.561,-1.76
-0.001,-4.162,-1.834
-0.173,-4.816,-1.824
-0.304,-5.27,-1.94
-0.291,-5.275,-2.501
-0.26,-5.277,-3.096
-0.541,-5.222,-3.359
-1.123,-5.132,-3.235
-1.682,-5.064,-3.29
-1.672,-5.053,-2.855
-1.674,-5.05,-2.178
-1.676,-5.051,-2.006
-1.658,-5.046,-2.542
-2.13,-5.294,-2.668
-2.58,-5.519,-2.735
-2.554,-5.532,-3.243
-3.081,-5.455,-3.277
-3.655,-5.372,-3.259
-3.678,-5.352,-2.857
-3.661,-5.451,-2.054
-3.915,-6.084,-2.011
-4.165,-6.675,-1.951
-4.16,-6.669,-2.441
-4.58,-6.949,-2.567
-4.772,-7.079,-2.289
-4.691,-7.098,-1.258
-4.659,-7.088,-0.293
-4.62,-7.04,0.705
-4.254,-6.537,0.941
-3.884,-6.044,0.933
-3.533,-5.545,0.919
-3.492,-5.491,0.824
-3.506,-5.492,0.21
-2.968,-5.457,0.034
-2.347,-5.442,0.02
-1.776,-5.444,-0.045
-1.775,-5.44,-0.448
-1.758,-5.445,-1.038
-1.747,-5.437,-1.609
-1.826,-5.771,-1.824
-2.003,-6.377,-1.88
-2.208,-6.941,-1.976
-2.215,-6.961,-1.613
-2.154,-7.228,-1.347
-2.153,-7.236,-1.741
-2.279,-7.848,-1.775
-2.416,-8.486,-1.802
-2.57,-9.111,-1.82
-2.696,-9.59,-1.845
-2.693,-9.602,-1.589
-2.661,-10.231,-1.581
-2.714,-10.877,-1.685
-2.789,-11.486,-1.735
-2.959,-12.017,-1.836
-2.992,-12.602,-1.489
-2.957,-13.242,-1.585
-2.964,-13.862,-1.567
-2.959,-14.448,-1.584
-2.945,-15.099,-1.547
-2.942,-15.198,-1.675
-2.937,-15.197,-2.282
-2.926,-15.194,-2.713
-3.488,-15.402,-2.777
-3.678,-15.471,-2.895
-3.677,-15.475,-3.446
-4.226,-15.294,-3.429
-4.784,-15.167,-3.33
-5.409,-15.046,-3.316
-5.489,-15.03,-2.976
-5.481,-15.029,-1.919
-5.475,-15.032,-0.932
-5.458,-15.035,0.084
-4.87,-14.967,0.098
-4.097,-15.092,-0.334
-3.484,-15.307,-0.353
-2.936,-15.534,-0.392
-2.682,-15.64,-0.489
-2.674,-15.65,-1.044
-2.67,-15.65,-1.606
-2.723,-15.954,-1.79
-2.875,-16.591,-1.806
-2.991,-17.087,-1.88
-2.969,-17.068,-2.361
-2.943,-17.063,-2.91
-3.319,-17.024,-3.276
-3.921,-16.973,-3.187
-4.507,-16.937,-3.218
-5.09,-16.888,-3.244
-5.67,-16.827,-3.225
-6.253,-16.811,-3.154
-6.863,-16.806,-3.16
-6.982,-16.83,-2.699
-6.949,-16.921,-1.785
-6.936,-16.94,-0.788
-6.914,-16.926,0.257
-6.903,-16.91,-5.021
-6.966,-16.6,-4.479
-7.108,-15.974,-4.53
-7.214,-15.367,-4.521
-7.348,-14.797,-4.412
-7.481,-14.191,-4.542
-7.546,-13.589,-4.636
-7.574,-12.95,-4.772
-7.479,-12.316,-4.862
-7.393,-11.68,-4.803
-7.336,-11.034,-4.809
-7.293,-10.39,-4.723
-7.286,-9.846,-4.746
-7.254,-9.88,-4.258
-7.239,-9.838,-3.321
-7.234,-9.806,-2.418
-7.201,-9.911,-1.597
-7.204,-10.495,-1.591
-7.197,-11.131,-1.559
-7.194,-11.722,-1.622
-7.217,-12.343,-1.614
-7.253,-12.962,-1.683
-7.331,-13.566,-1.718
-7.425,-14.189,-1.761
-7.542,-14.799,-1.759
-7.67,-15.414,-1.806
-7.806,-16.02,-1.777
-7.859,-16.276,-1.784
-7.862,-16.279,-0.956
-7.8,-16.289,-0.243
-7.183,-16.434,-0.218
-6.547,-16.545,-0.148
-5.917,-16.652,-0.181
-5.282,-16.743,-0.114
-4.626,-16.824,-0.151
-3.997,-16.91,-0.133
-3.331,-17.012,-0.112
-2.997,-17.05,-0.104
-2.991,-17.04,0.816
-2.964,-16.969,-4.669
-2.962,-16.362,-4.801
-2.925,-15.786,-4.759
-2.901,-15.161,-4.707
-2.901,-14.528,-4.88
-2.802,-13.91,-4.868
-2.734,-13.289,-4.61
-2.757,-12.667,-4.824
-2.705,-12.036,-4.755
-2.684,-11.415,-4.699
-2.7,-10.791,-4.676
-2.736,-10.196,-4.766
-2.625,-9.595,-4.913
-2.521,-9.03,-4.884
-2.44,-8.439,-4.822
-2.306,-7.821,-4.908
-2.199,-7.195,-4.844
-2.116,-6.57,-4.846
-2.056,-5.95,-4.825
-1.93,-5.327,-4.894
-1.82,-4.725,-4.841
-1.758,-4.131,-4.764
-1.682,-3.379,-4.981
-1.531,-2.799,-4.918
-1.483,-2.289,-4.694
-1.468,-1.72,-4.709
-1.478,-1.13,-4.76
-1.454,-0.479,-4.729
-1.47,0.108,-4.639
-1.47,0.106,-5.091
-1.46,0.116,0.594
-1.448,0.119,0.035
-0.871,0.05,-0.148
-0.252,-0.038,-0.134
-0.146,-0.053,-0.151
-0.146,-0.053,-0.152
