9.009,-2.059,-4.132
8.658,-1.569,-4.071
8.265,-1.093,-3.995
7.852,-0.666,-3.905
7.609,-0.447,-3.748
7.429,-0.415,-3.274
6.935,-0.359,-3.219
6.328,-0.319,-3.261
5.716,-0.252,-3.218
5.065,-0.253,-3.102
4.476,-0.215,-3.276
3.841,-0.174,-3.19
3.072,-0.137,-3.183
2.487,-0.124,-3.239
1.93,-0.063,-3.23
1.339,-0.038,-3.17
0.725,-0.004,-3.182
0.104,0.022,-3.222
0.052,0.025,-3.228
0.063,0.026,-3.14
-0.562,0.03,-3.112
-1.187,-0.005,-3.093
-1.346,-0.013,-3.085
-1.346,0.011,-2.164
-1.364,-0.161,-1.597
-1.382,-0.718,-1.618
-1.435,-1.342,-1.701
-1.537,-1.991,-1.759
-1.66,-2.642,-1.757
-1.798,-3.288,-1.806
-1.842,-3.449,-2.024
-1.807,-3.451,-2.651
-1.779,-3.496,-3.229
-2.1,-3.383,-3.472
-2.687,-3.249,-3.385
-3.298,-3.073,-3.419
-3.283,-3.061,-2.797
-3.283,-3.057,-1.792
-3.241,-3.102,-0.816
-3.198,-3.1,0.143
-3.204,-3.157,1.125
-3.186,-3.128,1.02
-3.191,-3.135,0.65
-3.247,-3.135,0.114
-2.939,-3.193,-0.186
-2.337,-3.306,-0.161
-1.725,-3.39,-0.076
-1.083,-3.47,-0.164
-0.456,-3.563,-0.12
-0.054,-3.629,-0.182
0.047,-3.548,0.557
-0.016,-3.505,-4.693
0.027,-3.523,-3.715
0.074,-3.51,-2.699
0.088,-3.596,-1.753
-0.053,-4.2,-1.827
-0.231,-4.855,-1.817
-0.365,-5.312,-1.933
-0.351,-5.318,-2.494
-0.319,-5.321,-3.089
-0.597,-5.26,-3.352
-1.176,-5.158,-3.228
-1.733,-5.079,-3.283
-1.722,-5.068,-2.848
-1.723,-5.066,-2.171
-1.723,-5.068,-1.999
-1.704,-5.064,-2.535
-2.18,-5.303,-2.66
-2.634,-5.519,-2.727
-2.607,-5.533,-3.236
-3.131,-5.444,-3.268
-3.703,-5.35,-3.251
-3.719,-5.332,-2.849
-3.698,-5.437,-2.046
-3.962,-6.07,-2.003
-4.219,-6.659,-1.943
-4.209,-6.656,-2.434
-4.628,-6.93,-2.56
-4.819,-7.058,-2.283
-4.731,-7.082,-1.253
-4.693,-7.075,-0.289
-4.655,-7.021,0.712
-4.283,-6.517,0.949
-3.912,-6.028,0.94
-3.558,-5.532,0.927
-3.519,-5.479,0.832
-3.538,-5.476,0.218
-3.004,-5.452,0.041
-2.386,-5.45,0.027
-1.818,-5.464,-0.038
-1.816,-5.457,-0.442
-1.797,-5.46,-1.031
-1.786,-5.451,-1.602
-1.875,-5.783,-1.818
-2.07,-6.385,-1.874
-2.277,-6.946,-1.97
-2.271,-6.961,-1.608
-2.211,-7.224,-1.342
-2.194,-7.234,-1.736
-2.322,-7.843,-1.77
-2.462,-8.478,-1.797
-2.619,-9.099,-1.815
-2.742,-9.575,-1.841
-2.732,-9.58,-1.585
-2.705,-10.207,-1.577
-2.761,-10.851,-1.681
-2.838,-11.458,-1.73
-3.008,-11.987,-1.832
-3.048,-12.566,-1.485
-3.016,-13.206,-1.581
-3.028,-13.823,-1.564
-3.025,-14.406,-1.58
-3.016,-15.055,-1.544
-3.003,-15.152,-1.672
-2.99,-15.159,-2.279
-2.976,-15.163,-2.711
-3.539,-15.367,-2.774
-3.726,-15.438,-2.893
-3.723,-15.439,-3.443
-4.269,-15.248,-3.426
-4.824,-15.115,-3.328
-5.447,-14.984,-3.314
-5.525,-14.973,-2.975
-5.514,-14.978,-1.918
-5.507,-14.978,-0.931
-5.486,-14.986,0.084
-4.895,-14.931,0.098
-4.124,-15.066,-0.334
-3.515,-15.29,-0.353
-2.969,-15.524,-0.392
-2.717,-15.633,-0.489
-2.705,-15.641,-1.045
-2.699,-15.645,-1.606
-2.75,-15.95,-1.79
-2.904,-16.585,-1.806
-3.029,-17.081,-1.88
-3.008,-17.061,-2.361
-2.981,-17.058,-2.91
-3.357,-17.02,-3.276
-3.957,-16.966,-3.188
-4.542,-16.927,-3.219
-5.124,-16.877,-3.245
-5.702,-16.813,-3.226
-6.285,-16.795,-3.154
-6.894,-16.788,-3.161
-7.011,-16.811,-2.701
-6.981,-16.905,-1.786
-6.965,-16.922,-0.79
-6.947,-16.906,0.255
-6.939,-16.889,-5.022
-6.999,-16.581,-4.48
-7.139,-15.955,-4.531
-7.243,-15.348,-4.522
-7.376,-14.778,-4.413
-7.507,-14.172,-4.543
-7.571,-13.57,-4.637
-7.597,-12.931,-4.773
-7.502,-12.296,-4.863
-7.415,-11.66,-4.805
-7.356,-11.015,-4.81
-7.313,-10.37,-4.724
-7.307,-9.825,-4.747
-7.273,-9.861,-4.259
-7.257,-9.818,-3.322
-7.251,-9.785,-2.419
-7.215,-9.893,-1.597
-7.22,-10.478,-1.59
-7.215,-11.114,-1.559
-7.213,-11.705,-1.622
-7.239,-12.326,-1.614
-7.276,-12.944,-1.684
-7.356,-13.547,-1.718
-7.451,-14.167,-1.762
-7.569,-14.775,-1.76
-7.697,-15.386,-1.807
-7.833,-15.99,-1.778
-7.884,-16.243,-1.784
-7.887,-16.241,-0.956
-7.823,-16.253,-0.244
-7.208,-16.402,-0.218
-6.574,-16.519,-0.149
-5.946,-16.63,-0.181
-5.313,-16.727,-0.115
-4.659,-16.815,-0.152
-4.031,-16.906,-0.134
-3.368,-17.007,-0.112
-3.039,-17.037,-0.104
-3.045,-17.022,0.817
-3.013,-16.943,-4.668
-3.011,-16.336,-4.8
-2.97,-15.762,-4.758
-2.939,-15.138,-4.706
-2.939,-14.505,-4.878
-2.84,-13.89,-4.867
-2.757,-13.271,-4.607
-2.783,-12.647,-4.822
-2.725,-12.019,-4.752
-2.697,-11.4,-4.696
-2.704,-10.776,-4.673
-2.737,-10.181,-4.763
-2.635,-9.582,-4.909
-2.534,-9.023,-4.879
-2.451,-8.437,-4.817
-2.324,-7.823,-4.903
-2.214,-7.202,-4.838
-2.132,-6.582,-4.839
-2.069,-5.967,-4.818
-1.947,-5.349,-4.888
-1.831,-4.748,-4.835
-1.758,-4.149,-4.758
-1.686,-3.401,-4.976
-1.536,-2.825,-4.913
-1.477,-2.302,-4.69
-1.459,-1.728,-4.705
-1.463,-1.138,-4.756
-1.432,-0.488,-4.725
-1.442,0.099,-4.634
-1.441,0.097,-5.087
-1.432,0.107,0.599
-1.42,0.11,0.039
-0.844,0.035,-0.144
-0.226,-0.06,-0.13
-0.121,-0.076,-0.147
-0.121,-0.076,-0.147
