1.269,-0.478,-3.061
0.332,-0.608,-2.999
-0.598,-0.688,-3.013
-1.518,-0.776,-3.055
-1.647,-0.221,-3.064
-1.767,0.296,-2.979
-2.725,0.11,-2.956
-3.665,-0.168,-2.944
-4,0.158,-2.943
-3.535,0.114,-2.048
-2.683,0.296,-1.5
-1.487,-0.527,-1.53
-0.733,-1.472,-1.605
-0.022,-2.513,-1.655
0.673,-3.57,-1.647
1.341,-4.646,-1.689
1.551,-4.942,-1.898
1.525,-4.856,-2.508
1.678,-4.724,-3.071
1.07,-4.81,-3.305
0.019,-5.283,-3.21
-1.104,-5.703,-3.239
-1.102,-5.701,-2.603
-1.049,-5.727,-1.575
-0.959,-5.57,-0.577
-0.969,-5.509,0.403
-0.8,-5.448,1.407
-1.023,-5.376,1.313
-1.137,-5.279,0.959
-1.151,-5.303,0.444
-0.644,-4.995,0.158
0.246,-4.27,0.191
1.087,-3.486,0.284
1.94,-2.756,0.193
2.775,-2.089,0.235
3.326,-1.637,0.172
3.444,-1.719,0.907
3.481,-1.662,-4.348
3.541,-1.723,-3.374
3.181,-1.554,-2.335
3.161,-1.569,-1.368
3.656,-2.385,-1.437
4.196,-3.308,-1.422
4.439,-3.952,-1.534
4.398,-3.932,-2.093
4.384,-3.879,-2.685
3.961,-4.248,-2.947
3.16,-5.034,-2.822
2.421,-5.809,-2.875
2.35,-5.777,-2.437
2.279,-5.794,-1.756
2.219,-5.815,-1.582
2.164,-5.78,-2.115
1.991,-6.748,-2.239
1.805,-7.66,-2.304
1.81,-7.633,-2.809
1.103,-8.349,-2.84
0.338,-9.13,-2.82
0.137,-9.081,-2.423
0.214,-9.059,-1.628
0.847,-10.04,-1.588
1.427,-10.972,-1.531
1.3,-10.917,-2.028
1.184,-11.828,-2.157
1.091,-12.232,-1.884
1.046,-12.022,-0.867
0.926,-11.927,0.087
0.972,-11.878,1.13
0.61,-10.857,1.382
0.391,-9.845,1.383
0.138,-8.862,1.378
0.135,-8.75,1.286
0.195,-8.835,0.68
0.704,-8.013,0.508
1.329,-7.071,0.497
1.93,-6.233,0.436
1.861,-6.325,0.04
1.82,-6.387,-0.538
1.775,-6.403,-1.099
2.194,-6.874,-1.307
2.939,-7.752,-1.359
3.019,-8.592,-1.45
2.563,-8.845,-1.079
2.832,-9.24,-0.808
2.231,-9.231,-1.195
2.477,-10.085,-1.225
2.749,-10.975,-1.25
2.977,-11.866,-1.266
3.003,-12.573,-1.29
2.735,-12.855,-1.031
3.251,-13.594,-1.023
3.61,-14.381,-1.127
3.898,-15.177,-1.177
3.931,-15.916,-1.28
4.437,-16.755,-0.937
4.913,-17.471,-1.035
5.336,-18.251,-1.022
5.714,-18.981,-1.042
6.227,-19.777,-1.012
5.84,-20.038,-1.146
5.447,-19.713,-1.767
5.235,-19.381,-2.21
4.707,-20.107,-2.278
4.381,-20.138,-2.401
4.268,-20.346,-2.961
3.411,-20.88,-2.946
2.583,-21.387,-2.848
1.706,-22.027,-2.834
1.389,-21.82,-2.492
1.153,-21.487,-1.43
1.075,-21.656,-0.438
0.702,-21.317,0.582
0.997,-20.117,0.596
1.87,-19.195,0.16
2.748,-18.472,0.136
3.586,-17.896,0.091
3.973,-17.664,-0.013
3.596,-17.925,-0.584
3.185,-17.609,-1.161
2.953,-17.996,-1.354
3.103,-18.936,-1.378
4.229,-19.627,-1.454
4.365,-19.707,-1.939
4.269,-19.552,-2.493
3.881,-19.474,-2.864
3.045,-19.984,-2.781
2.258,-20.412,-2.819
1.457,-20.809,-2.854
0.629,-21.2,-2.845
-0.162,-21.74,-2.787
-0.951,-22.254,-2.789
-1.044,-22.353,-2.318
-0.533,-21.947,-1.387
-0.463,-22.514,-0.403
0.619,-22.585,0.629
1.433,-22.317,-4.662
0.877,-22.106,-4.13
0.279,-21.356,-4.19
-0.258,-20.559,-4.191
-0.944,-19.869,-4.097
-1.401,-19.109,-4.248
-1.793,-18.348,-4.335
-1.942,-17.493,-4.473
-1.619,-16.531,-4.57
-1.633,-15.492,-4.526
-1.647,-14.484,-4.55
-1.91,-13.481,-4.493
-3.219,-12.977,-4.508
-3.249,-13.013,-4.001
-3.906,-13.015,-3.034
-4.522,-13.096,-2.101
-4.424,-13.168,-1.252
-3.967,-14.009,-1.239
-3.395,-14.888,-1.201
-2.945,-15.71,-1.259
-2.46,-16.605,-1.248
-2.038,-17.496,-1.315
-1.695,-18.428,-1.348
-1.536,-19.44,-1.384
-1.419,-20.477,-1.373
-1.299,-21.484,-1.41
-1.205,-22.535,-1.37
-1.578,-23.063,-1.366
-1.847,-23.688,-0.503
-1.987,-23.45,0.24
-1.144,-22.882,0.274
-0.348,-22.171,0.35
0.435,-21.532,0.322
1.186,-20.774,0.39
1.944,-20.032,0.353
2.685,-19.297,0.368
3.795,-19.358,0.409
4.503,-19.906,0.437
5.605,-20.075,1.429
5.345,-20.305,-3.995
5.101,-19.641,-4.106
4.794,-18.931,-4.05
4.365,-18.22,-3.987
4.144,-17.583,-4.151
3.987,-16.802,-4.136
3.43,-16.07,-3.877
3.221,-15.483,-4.096
2.851,-14.736,-4.033
2.425,-14.039,-3.988
1.938,-13.389,-3.978
1.573,-12.779,-4.087
1.658,-12.07,-4.258
1.592,-11.274,-4.251
1.373,-10.459,-4.217
1.415,-9.639,-4.335
1.201,-8.732,-4.305
0.996,-7.854,-4.34
0.705,-6.976,-4.357
0.338,-6.161,-4.434
-0.267,-5.366,-4.394
-1.089,-4.677,-4.337
-1.625,-3.841,-4.588
-2.024,-2.955,-4.556
-3.017,-2.434,-4.381
-3.804,-1.74,-4.435
-4.78,-1.077,-4.485
-5.814,-0.289,-4.455
-6.791,0.358,-4.364
-6.787,0.357,-4.817
-6.793,0.385,0.869
-6.785,0.407,0.31
-6.008,1.271,0.127
-5.151,2.18,0.14
-5.006,2.336,0.124
-5.006,2.336,0.123
